epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.6296507716178894,0.0010000000474974513,1.0793678760528564,0.737293004989624,0.7358965873718262
1,0.6967199444770813,0.0010000000474974513,0.8788762092590332,0.7620407342910767,0.6619096994400024
2,0.7198923230171204,0.0010000000474974513,0.8178654313087463,0.8039215803146362,0.5591528415679932
3,0.7272356152534485,0.0010000000474974513,0.7814106941223145,0.7877403497695923,0.6294108629226685
4,0.7390666007995605,0.0010000000474974513,0.7498838305473328,0.7806967496871948,0.6043631434440613
5,0.7427382469177246,0.0010000000474974513,0.7392332553863525,0.8124880790710449,0.5325682163238525
6,0.7513054609298706,0.0010000000474974513,0.7124167084693909,0.8216257095336914,0.5028923749923706
7,0.7529373168945312,0.0010000000474974513,0.704956591129303,0.8147724866867065,0.5268726944923401
8,0.7574249505996704,0.0010000000474974513,0.6964483261108398,0.8132495880126953,0.512802004814148
9,0.7647683024406433,0.0010000000474974513,0.6880983114242554,0.8006853461265564,0.5510717630386353
10,0.7654210329055786,0.0010000000474974513,0.677318274974823,0.8271464109420776,0.5040262341499329
11,0.7634627819061279,0.0010000000474974513,0.6785678863525391,0.8469446301460266,0.42943230271339417
12,0.7666448950767517,0.0010000000474974513,0.6610860228538513,0.8309537172317505,0.47108954191207886
13,0.7743146419525146,0.0010000000474974513,0.6521060466766357,0.8307633996009827,0.48038774728775024
14,0.772682785987854,0.0010000000474974513,0.6480361819267273,0.8370454907417297,0.4654109477996826
15,0.7744777798652649,0.0010000000474974513,0.640044093132019,0.8520845174789429,0.42602598667144775
16,0.7726011872291565,0.0010000000474974513,0.6555736064910889,0.847325325012207,0.4542914628982544
17,0.7817395329475403,0.0010000000474974513,0.6295583844184875,0.8456120491027832,0.4348597228527069
18,0.7830450534820557,0.0010000000474974513,0.6307373046875,0.8724538087844849,0.3658854365348816
19,0.7823923230171204,0.0010000000474974513,0.6272000670433044,0.8568437099456787,0.4167787730693817
20,0.7844321131706238,0.0010000000474974513,0.6179694533348083,0.8458024263381958,0.4396068751811981
21,0.7844321131706238,0.0010000000474974513,0.6211796402931213,0.802969753742218,0.5697067975997925
22,0.783697783946991,0.0010000000474974513,0.6153591275215149,0.8602703213691711,0.3883129060268402
23,0.7888381481170654,0.0010000000474974513,0.6154471635818481,0.8581762909889221,0.4090422987937927
24,0.7890828847885132,0.0010000000474974513,0.6043610572814941,0.841614305973053,0.44736894965171814
25,0.7891644835472107,0.0010000000474974513,0.6061875820159912,0.8593184947967529,0.40488383173942566
26,0.7946311831474304,0.0010000000474974513,0.6024261713027954,0.8638873100280762,0.39122915267944336
27,0.7925097942352295,0.0010000000474974513,0.5971593260765076,0.869217574596405,0.37190622091293335
28,0.7920202612876892,0.0010000000474974513,0.5984222888946533,0.8560822606086731,0.40096762776374817
