epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.6080287098884583,0.0010000000474974513,1.149402141571045,0.6870955228805542,0.8655250668525696
1,0.6742819547653198,0.0010000000474974513,0.9255728721618652,0.7342976927757263,0.7086969614028931
2,0.6926403641700745,0.0010000000474974513,0.8653805255889893,0.7639893293380737,0.6570695638656616
3,0.7019419074058533,0.0010000000474974513,0.8422983288764954,0.7738865613937378,0.6529767513275146
4,0.7199738621711731,0.0010000000474974513,0.8071844577789307,0.771221935749054,0.6453573703765869
5,0.7201370596885681,0.0010000000474974513,0.7899703979492188,0.7818804979324341,0.6201675534248352
6,0.7331103086471558,0.0010000000474974513,0.7605919241905212,0.7837837934494019,0.6142528653144836
7,0.732375979423523,0.0010000000474974513,0.7520872950553894,0.7917776703834534,0.5690649747848511
8,0.7455939650535583,0.0010000000474974513,0.734056293964386,0.7952036261558533,0.5852273106575012
9,0.7365372180938721,0.0010000000474974513,0.7352817058563232,0.7845451235771179,0.5982609987258911
10,0.7430646419525146,0.0010000000474974513,0.7226579785346985,0.7841644287109375,0.6146329045295715
11,0.7500815987586975,0.0010000000474974513,0.7170550227165222,0.8100494742393494,0.5472918748855591
12,0.7537532448768616,0.0010000000474974513,0.7057852745056152,0.7952036261558533,0.5901610255241394
13,0.7497552037239075,0.0010000000474974513,0.70744389295578,0.8054815530776978,0.5479875206947327
14,0.7543244361877441,0.0010000000474974513,0.6947814226150513,0.7993909120559692,0.5690172910690308
15,0.7632180452346802,0.0010000000474974513,0.6842495799064636,0.8207080364227295,0.5319262146949768
16,0.7567722201347351,0.0010000000474974513,0.6807352304458618,0.8180434107780457,0.5052396655082703
17,0.7597095370292664,0.0010000000474974513,0.6825215816497803,0.8214693665504456,0.531395673751831
18,0.7665632963180542,0.0010000000474974513,0.6691267490386963,0.7921583652496338,0.5807827115058899
19,0.7641971111297607,0.0010000000474974513,0.6789708733558655,0.8111914992332458,0.5311145186424255
20,0.7653394341468811,0.0010000000474974513,0.6652364730834961,0.7993909120559692,0.5782104134559631
21,0.7691742777824402,0.0010000000474974513,0.6590490341186523,0.8062428832054138,0.5457266569137573
22,0.7696638107299805,0.0010000000474974513,0.6602614521980286,0.8134754300117493,0.5146529674530029
23,0.7715404629707336,0.0010000000474974513,0.653088390827179,0.8218500018119812,0.5037869215011597
24,0.7715404629707336,0.0010000000474974513,0.6516789793968201,0.8191853761672974,0.5499404072761536
25,0.7696638107299805,0.0010000000474974513,0.654248058795929,0.828701913356781,0.5017126202583313
26,0.7690926790237427,0.0010000000474974513,0.6432010531425476,0.8195660710334778,0.5219396948814392
