accuracy,loss,val_accuracy,val_loss,learning_rate
0.6256527304649353,1.103242039680481,0.7087932825088501,0.8606314063072205,0.0010000000474974513
0.6945169568061829,0.8932220339775085,0.734678328037262,0.7457614541053772,0.0010000000474974513
0.7043080925941467,0.8393100500106812,0.75789874792099,0.6870567798614502,0.0010000000474974513
0.7198107242584229,0.8001500368118286,0.7716025710105896,0.6599598526954651,0.0010000000474974513
0.7303361892700195,0.7679203748703003,0.7872097492218018,0.6537699103355408,0.0010000000474974513
0.7393929362297058,0.7517567276954651,0.7837837934494019,0.6415216326713562,0.0010000000474974513
0.7413511872291565,0.7443010807037354,0.785306453704834,0.6121404767036438,0.0010000000474974513
0.7478786110877991,0.720414936542511,0.8001522421836853,0.6062858700752258,0.0010000000474974513
0.7566906213760376,0.6977129578590393,0.7891130447387695,0.6080940365791321,0.0010000000474974513
0.7548955678939819,0.702771782875061,0.7940616607666016,0.6215189099311829,0.0010000000474974513
0.7598727345466614,0.6841302514076233,0.8149980902671814,0.5373981595039368,0.0010000000474974513
0.7634627819061279,0.6763102412223816,0.8085268139839172,0.5727664232254028,0.0010000000474974513
0.7640339136123657,0.6643314361572266,0.8062428832054138,0.6040827035903931,0.0010000000474974513
0.772193193435669,0.657997727394104,0.8256566524505615,0.5342726707458496,0.0010000000474974513
0.7719484567642212,0.6612012386322021,0.8218500018119812,0.5534939765930176,0.0010000000474974513
0.7720300555229187,0.6552407145500183,0.828701913356781,0.52549809217453,0.0010000000474974513
0.7757017016410828,0.6513753533363342,0.8066235184669495,0.569264829158783,0.0010000000474974513
0.7757017016410828,0.6418986916542053,0.8363152146339417,0.49171242117881775,0.0010000000474974513
0.7817395329475403,0.6428156495094299,0.8256566524505615,0.52841717004776,0.0010000000474974513
0.7756201028823853,0.6382538676261902,0.8260372877120972,0.5026167035102844,0.0010000000474974513
0.7863903641700745,0.6150097250938416,0.8279406428337097,0.5139860510826111,0.0010000000474974513
0.7788838148117065,0.6227839589118958,0.8119527697563171,0.5608380436897278,0.0010000000474974513
0.7825554609298706,0.6250900030136108,0.837837815284729,0.48357462882995605,0.0010000000474974513
0.7849216461181641,0.6208686232566833,0.8207080364227295,0.5143918991088867,0.0010000000474974513
0.7886749505996704,0.6043782234191895,0.8347925543785095,0.4758564233779907,0.0010000000474974513
0.7834529876708984,0.6172443628311157,0.8317472338676453,0.4944598972797394,0.0010000000474974513
0.7877774238586426,0.6123294830322266,0.8283212780952454,0.5047105550765991,0.0010000000474974513
0.7908779382705688,0.5972590446472168,0.8233726620674133,0.5393630266189575,0.0010000000474974513
0.7861455678939819,0.6053910851478577,0.8416444659233093,0.4699838161468506,0.0010000000474974513
0.7920202612876892,0.5970178246498108,0.8302245736122131,0.4897797405719757,0.0010000000474974513
0.7916938662528992,0.6009451150894165,0.8401218056678772,0.4728119671344757,0.0010000000474974513
0.7935705184936523,0.5940046310424805,0.8309859037399292,0.4716268479824066,0.0010000000474974513
0.7839425802230835,0.603619396686554,0.8393604755401611,0.4918600916862488,0.0010000000474974513
0.7952839136123657,0.593766987323761,0.8393604755401611,0.47190728783607483,0.0010000000474974513
0.7931625247001648,0.5848017334938049,0.8408831357955933,0.47027742862701416,0.0010000000474974513
0.7980580925941467,0.5909931659698486,0.8583936095237732,0.4287358522415161,0.0010000000474974513
0.7977316975593567,0.5836066603660583,0.8424057960510254,0.4682713449001312,0.0010000000474974513
0.7973237633705139,0.5849561095237732,0.8496383428573608,0.44345009326934814,0.0010000000474974513
0.7949575781822205,0.5853628516197205,0.8507803678512573,0.434996098279953,0.0010000000474974513
0.7929993271827698,0.5929124355316162,0.8443090915679932,0.45628002285957336,0.0010000000474974513
0.7962630391120911,0.5817683339118958,0.8248953223228455,0.5079333186149597,0.0010000000474974513
0.7992004156112671,0.5715449452400208,0.846973717212677,0.4377916157245636,0.0010000000474974513
0.8024641275405884,0.5684632658958435,0.8370764851570129,0.4629521071910858,0.0010000000474974513
0.8035247921943665,0.5660309791564941,0.8195660710334778,0.522652804851532,0.0010000000474974513
0.803443193435669,0.5689086318016052,0.8416444659233093,0.456287682056427,0.0010000000474974513
0.7981396913528442,0.5707718133926392,0.8481157422065735,0.44694197177886963,0.0010000000474974513
0.7983028888702393,0.5717782378196716,0.8538256287574768,0.43521392345428467,0.0010000000474974513
0.7958551049232483,0.5801321864128113,0.8587742447853088,0.411344438791275,0.0010000000474974513
0.8056462407112122,0.5623816251754761,0.8587742447853088,0.4299584925174713,0.0010000000474974513
0.7982212901115417,0.5849283337593079,0.8477350473403931,0.4424525499343872,0.0010000000474974513
0.8058093786239624,0.5621826648712158,0.832889199256897,0.5081118941307068,0.0010000000474974513
0.7994451522827148,0.5775914192199707,0.8576322793960571,0.42463773488998413,0.0010000000474974513
0.8067069053649902,0.5551952719688416,0.842786431312561,0.45924681425094604,0.0010000000474974513
0.8048303127288818,0.5554060339927673,0.8465930819511414,0.45771142840385437,0.0010000000474974513
0.810052216053009,0.5553189516067505,0.8492577075958252,0.4465664327144623,0.0010000000474974513
0.8047487139701843,0.5562052130699158,0.8690521717071533,0.39064785838127136,0.0010000000474974513
0.8071148991584778,0.5582855343818665,0.8557289838790894,0.4110376536846161,0.0010000000474974513
0.80621737241745,0.5552964806556702,0.8538256287574768,0.42689743638038635,0.0010000000474974513
0.8042591214179993,0.555139422416687,0.846973717212677,0.4393210709095001,0.0010000000474974513
0.8073596358299255,0.553544819355011,0.8557289838790894,0.4290107488632202,0.0010000000474974513
0.8115208745002747,0.5518214106559753,0.8618195652961731,0.41632315516471863,0.0010000000474974513
0.8135607242584229,0.5474475622177124,0.8534449934959412,0.42899006605148315,0.0010000000474974513
0.8032800555229187,0.5546221733093262,0.851922333240509,0.4586341977119446,0.0010000000474974513
0.8080939650535583,0.5518218278884888,0.860296905040741,0.42384564876556396,0.0010000000474974513
0.8080939650535583,0.5511285662651062,0.8568709492683411,0.4398179054260254,0.0010000000474974513
0.8067069053649902,0.5504897832870483,0.8488770723342896,0.44186434149742126,0.0010000000474974513
0.8099706172943115,0.5460546612739563,0.8576322793960571,0.4050963819026947,0.0010000000474974513
0.8116024732589722,0.5434395670890808,0.8587742447853088,0.4299948811531067,0.0010000000474974513
0.8085019588470459,0.5540279746055603,0.8682908415794373,0.41228896379470825,0.0010000000474974513
0.8093178868293762,0.5475948452949524,0.8641035556793213,0.4150269329547882,0.0010000000474974513
0.8098074197769165,0.5501754283905029,0.860296905040741,0.4176362156867981,0.0010000000474974513
0.8114392757415771,0.5457766056060791,0.8503996729850769,0.42176008224487305,0.0010000000474974513
0.8183746933937073,0.522246778011322,0.8682908415794373,0.3960364758968353,0.0005000000237487257
0.8185378313064575,0.519132673740387,0.869432806968689,0.388515442609787,0.0005000000237487257
0.8197617530822754,0.5209956765174866,0.8660068511962891,0.39577457308769226,0.0005000000237487257
