epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.6124438047409058,0.0010000000474974513,1.1252939701080322,0.6959314942359924,0.8675394654273987
1,0.6829085350036621,0.0010000000474974513,0.9052774906158447,0.7259100675582886,0.8057194352149963
2,0.7005782723426819,0.0010000000474974513,0.8537704944610596,0.7511777281761169,0.729301929473877
3,0.7149282693862915,0.0010000000474974513,0.8225044012069702,0.7601712942123413,0.6964861750602722
4,0.7253159284591675,0.0010000000474974513,0.774924099445343,0.7678800821304321,0.672586977481842
5,0.7322767376899719,0.0010000000474974513,0.7665404081344604,0.7922912240028381,0.6173925399780273
6,0.7314199805259705,0.0010000000474974513,0.7586023807525635,0.7897216081619263,0.6188313961029053
7,0.7435210943222046,0.0010000000474974513,0.7228978276252747,0.786723792552948,0.6180763840675354
8,0.7479117512702942,0.0010000000474974513,0.7293224334716797,0.8085653185844421,0.5686048865318298
9,0.7534803748130798,0.0010000000474974513,0.7125003933906555,0.8111348748207092,0.5451194643974304
10,0.7574427127838135,0.0010000000474974513,0.6954774856567383,0.7850106954574585,0.6180626153945923
11,0.760869562625885,0.0010000000474974513,0.6976486444473267,0.8209850192070007,0.5315425395965576
12,0.7612979412078857,0.0010000000474974513,0.6796260476112366,0.8201285004615784,0.54380863904953
13,0.7647247910499573,0.0010000000474974513,0.6711952090263367,0.8098500967025757,0.5906772017478943
14,0.7672949433326721,0.0010000000474974513,0.6653764247894287,0.8089935779571533,0.5907551050186157
15,0.771471381187439,0.0010000000474974513,0.6550025939941406,0.8308351039886475,0.519722044467926
16,0.7699721455574036,0.0010000000474974513,0.6500996947288513,0.8064239621162415,0.5415287613868713
17,0.7726494073867798,0.0010000000474974513,0.6471965312957764,0.8115631937980652,0.5809072852134705
18,0.7797172665596008,0.0010000000474974513,0.6333107948303223,0.8274089694023132,0.5155834555625916
19,0.7862497568130493,0.0010000000474974513,0.621637761592865,0.8124197125434875,0.5735335946083069
20,0.7827157974243164,0.0010000000474974513,0.6225072741508484,0.8179871439933777,0.5469479560852051
21,0.7761833071708679,0.0010000000474974513,0.6290205121040344,0.8205567598342896,0.5198147296905518
22,0.782608687877655,0.0010000000474974513,0.6169601082801819,0.8111348748207092,0.5529031157493591
23,0.7822874188423157,0.0010000000474974513,0.6251574158668518,0.8111348748207092,0.545576274394989
24,0.7834653854370117,0.0010000000474974513,0.6226427555084229,0.8209850192070007,0.5461137890815735
25,0.7858213782310486,0.0010000000474974513,0.6178697943687439,0.8278372883796692,0.5151581764221191
26,0.7865710258483887,0.0010000000474974513,0.6068428754806519,0.8299785852432251,0.5362353920936584
27,0.7917112708091736,0.0010000000474974513,0.5942180752754211,0.8239828944206238,0.5244668126106262
28,0.7898907661437988,0.0010000000474974513,0.6061995029449463,0.8145610094070435,0.5368697047233582
29,0.7834653854370117,0.0010000000474974513,0.6062942743301392,0.8385438919067383,0.5095875263214111
30,0.788284420967102,0.0010000000474974513,0.6053256988525391,0.8475374579429626,0.4757136404514313
31,0.7899978756904602,0.0010000000474974513,0.5958438515663147,0.8175588846206665,0.5367844104766846
32,0.7957806587219238,0.0010000000474974513,0.5973060131072998,0.8385438919067383,0.5150377750396729
