accuracy,loss,val_accuracy,val_loss,learning_rate
0.8507669568061829,0.4298798143863678,0.887704610824585,0.33444395661354065,9.999999747378752e-06
0.8590894341468811,0.4113093912601471,0.8903692364692688,0.3266761302947998,9.999999747378752e-06
0.861047625541687,0.39869892597198486,0.892653226852417,0.30907779932022095,9.999999747378752e-06
0.8641481995582581,0.3887304365634918,0.8972211480140686,0.2968025207519531,9.999999747378752e-06
0.8679830431938171,0.3764549493789673,0.901789128780365,0.284676194190979,9.999999747378752e-06
0.8758975267410278,0.3599050045013428,0.9052150845527649,0.282792329788208,9.999999747378752e-06
0.8755711317062378,0.3601761758327484,0.9113056659698486,0.2640919089317322,9.999999747378752e-06
0.8780189156532288,0.3541533946990967,0.9132089614868164,0.2700008451938629,9.999999747378752e-06
0.8808746933937073,0.33502396941185,0.915112316608429,0.2731011211872101,9.999999747378752e-06
0.8812010288238525,0.34065210819244385,0.9177769422531128,0.26481398940086365,9.999999747378752e-06
0.8826696872711182,0.3343581259250641,0.9143509864807129,0.2607308626174927,9.999999747378752e-06
0.8849543333053589,0.32300204038619995,0.9208222031593323,0.25359228253364563,9.999999747378752e-06
0.8869941234588623,0.3215181231498718,0.9170156121253967,0.2551037073135376,9.999999747378752e-06
0.8909105658531189,0.3112199008464813,0.9253901839256287,0.24631765484809875,9.999999747378752e-06
0.888789176940918,0.3187849819660187,0.9212028980255127,0.25090494751930237,9.999999747378752e-06
0.894908607006073,0.30648645758628845,0.9250094890594482,0.24416027963161469,9.999999747378752e-06
0.8936031460762024,0.3079499900341034,0.9212028980255127,0.2455395758152008,9.999999747378752e-06
0.8960509300231934,0.30527108907699585,0.9219642281532288,0.24010984599590302,9.999999747378752e-06
0.8996409773826599,0.29490596055984497,0.9231061935424805,0.24340945482254028,9.999999747378752e-06
0.8984987139701843,0.2989439368247986,0.9231061935424805,0.24147602915763855,9.999999747378752e-06
0.8934399485588074,0.3031703233718872,0.9295774698257446,0.23489581048488617,9.999999747378752e-06
0.9004569053649902,0.28203752636909485,0.9284355044364929,0.24040327966213226,9.999999747378752e-06
0.9031494855880737,0.283811092376709,0.9314807653427124,0.23344695568084717,9.999999747378752e-06
0.8961325287818909,0.2942675054073334,0.9257708191871643,0.24195075035095215,9.999999747378752e-06
0.9047813415527344,0.2773054540157318,0.9276741743087769,0.23773254454135895,9.999999747378752e-06
0.9024967551231384,0.2825048565864563,0.9303387999534607,0.22977621853351593,9.999999747378752e-06
0.900130569934845,0.2798745632171631,0.9280548095703125,0.23604510724544525,9.999999747378752e-06
0.9045365452766418,0.2843429446220398,0.9314807653427124,0.23385202884674072,9.999999747378752e-06
0.9069027304649353,0.27525579929351807,0.9314807653427124,0.22999991476535797,9.999999747378752e-06
0.9040470123291016,0.27378445863723755,0.9322420954704285,0.22925718128681183,9.999999747378752e-06
0.90592360496521,0.27140113711357117,0.9341453909873962,0.23070074617862701,9.999999747378752e-06
0.9077186584472656,0.2650989294052124,0.9284355044364929,0.2388269007205963,9.999999747378752e-06
0.9055972695350647,0.2682730257511139,0.9288161396980286,0.2293124496936798,9.999999747378752e-06
0.908534586429596,0.25951269268989563,0.9330034255981445,0.2287936806678772,9.999999747378752e-06
0.9093505144119263,0.2606968283653259,0.9352874159812927,0.22334736585617065,9.999999747378752e-06
0.9116351008415222,0.25022006034851074,0.9333840608596802,0.22079552710056305,9.999999747378752e-06
0.9098401069641113,0.25762367248535156,0.9311001300811768,0.22731240093708038,9.999999747378752e-06
0.9129406213760376,0.25248730182647705,0.9341453909873962,0.22222763299942017,9.999999747378752e-06
0.9130222201347351,0.25203973054885864,0.9333840608596802,0.22686293721199036,9.999999747378752e-06
0.9121246933937073,0.24862085282802582,0.9303387999534607,0.2353367656469345,9.999999747378752e-06
0.9095953106880188,0.25564733147621155,0.9333840608596802,0.22780831158161163,4.999999873689376e-06
0.9122062921524048,0.2521553635597229,0.9326227903366089,0.22889624536037445,4.999999873689376e-06
0.9166938662528992,0.24288834631443024,0.9364293813705444,0.21847747266292572,4.999999873689376e-06
0.9140012860298157,0.24633057415485382,0.9349067211151123,0.224713996052742,4.999999873689376e-06
0.9165306687355042,0.24026980996131897,0.9360487461090088,0.22425445914268494,4.999999873689376e-06
0.9167754650115967,0.24272488057613373,0.9345260858535767,0.2254517674446106,4.999999873689376e-06
0.9184889197349548,0.23156146705150604,0.9352874159812927,0.2233278751373291,4.999999873689376e-06
0.9153884053230286,0.2462848275899887,0.9337647557258606,0.22418062388896942,2.499999936844688e-06
0.9181625247001648,0.2422938495874405,0.9333840608596802,0.22267889976501465,2.499999936844688e-06
0.9181625247001648,0.23846624791622162,0.9345260858535767,0.2186920940876007,2.499999936844688e-06
0.9146540760993958,0.237604022026062,0.9330034255981445,0.22478486597537994,2.499999936844688e-06
0.9202839136123657,0.23185992240905762,0.9352874159812927,0.22114890813827515,1.249999968422344e-06
0.9224053621292114,0.2333410233259201,0.9352874159812927,0.21987579762935638,1.249999968422344e-06
0.9191416501998901,0.2287219911813736,0.9356680512428284,0.2198181003332138,1.249999968422344e-06
0.9182441234588623,0.2367912083864212,0.9349067211151123,0.22145186364650726,1.249999968422344e-06
0.9182441234588623,0.24012258648872375,0.9345260858535767,0.21971845626831055,9.999999974752427e-07
0.9163674712181091,0.23533853888511658,0.9356680512428284,0.2184627652168274,9.999999974752427e-07
0.9183257222175598,0.23056721687316895,0.9356680512428284,0.21894344687461853,9.999999974752427e-07
0.9190600514411926,0.22712986171245575,0.9360487461090088,0.22083254158496857,9.999999974752427e-07
