epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5774255990982056,0.0010000000474974513,1.2591568231582642,0.6162741184234619,1.052425742149353
1,0.6191903948783875,0.0010000000474974513,1.0873017311096191,0.6441113352775574,0.9757099151611328
2,0.6412507891654968,0.0010000000474974513,1.0152573585510254,0.6518201231956482,0.9321684241294861
3,0.6520668268203735,0.0010000000474974513,0.9826300740242004,0.6959314942359924,0.8456634879112244
4,0.6608481407165527,0.0010000000474974513,0.9578285813331604,0.7177730202674866,0.8177615404129028
5,0.6581709384918213,0.0010000000474974513,0.9636430740356445,0.6895074844360352,0.8671531677246094
6,0.6804454922676086,0.0010000000474974513,0.9298044443130493,0.7139186263084412,0.8191665410995483
7,0.6799100637435913,0.0010000000474974513,0.9234650135040283,0.7383297681808472,0.7611080408096313
8,0.6778753399848938,0.0010000000474974513,0.9170812964439392,0.7507494688034058,0.7288134694099426
9,0.6906189918518066,0.0010000000474974513,0.8824928998947144,0.7396145462989807,0.744371771812439
10,0.6892268061637878,0.0010000000474974513,0.8838198184967041,0.7190577983856201,0.7946732640266418
11,0.6924394965171814,0.0010000000474974513,0.8797824382781982,0.7404710650444031,0.7426705360412598
12,0.6932961940765381,0.0010000000474974513,0.8777378797531128,0.7143468856811523,0.8192536234855652
13,0.6930820345878601,0.0010000000474974513,0.8735876083374023,0.7186295390129089,0.790772557258606
14,0.6979010701179504,0.0010000000474974513,0.8518617153167725,0.7366167306900024,0.7486549019813538
15,0.6975798010826111,0.0010000000474974513,0.853879988193512,0.7434689402580261,0.7196694612503052
16,0.6950096487998962,0.0010000000474974513,0.8540064096450806,0.749036431312561,0.7312273979187012
17,0.7007924318313599,0.0010000000474974513,0.8479207754135132,0.759314775466919,0.7235142588615417
18,0.7030413150787354,0.0010000000474974513,0.8408916592597961,0.740899384021759,0.7636205554008484
19,0.7110730409622192,0.0010000000474974513,0.8296964764595032,0.7456102967262268,0.7310546636581421
20,0.7049689292907715,0.0010000000474974513,0.8346807360649109,0.7374732494354248,0.8039555549621582
21,0.7082887291908264,0.0010000000474974513,0.8235146403312683,0.7276231050491333,0.7886161804199219
22,0.7087170481681824,0.0010000000474974513,0.8231573700904846,0.7627409100532532,0.723832368850708
23,0.7155708074569702,0.0010000000474974513,0.8252907395362854,0.7610278129577637,0.7323231101036072
24,0.7092525362968445,0.0010000000474974513,0.829096794128418,0.740899384021759,0.7441890835762024
25,0.7113943099975586,0.0010000000474974513,0.8148666024208069,0.7421841621398926,0.7789071798324585
26,0.708395779132843,0.0010000000474974513,0.8156822323799133,0.7657387852668762,0.7114319801330566
27,0.7169629335403442,0.0010000000474974513,0.8076604008674622,0.7721627354621887,0.6795483231544495
28,0.7132148146629333,0.0010000000474974513,0.8076096177101135,0.75417560338974,0.7257862091064453
29,0.7118226885795593,0.0010000000474974513,0.803996741771698,0.7473233342170715,0.7209084630012512
30,0.7231741547584534,0.0010000000474974513,0.799635648727417,0.7644539475440979,0.7013014554977417
31,0.7184621691703796,0.0010000000474974513,0.8039038181304932,0.7554603815078735,0.7263618111610413
32,0.7162133455276489,0.0010000000474974513,0.8013046979904175,0.7683083415031433,0.672161340713501
