accuracy,loss,val_accuracy,val_loss,learning_rate
0.8206611275672913,0.513369619846344,0.8723586797714233,0.3729073107242584,9.999999747378752e-06
0.8291568756103516,0.4931845963001251,0.8726441860198975,0.36392533779144287,9.999999747378752e-06
0.8371528387069702,0.4660283625125885,0.8777841329574585,0.3601859509944916,9.999999747378752e-06
0.8354394435882568,0.4688410460948944,0.8806396126747131,0.3507785201072693,9.999999747378752e-06
0.8432212471961975,0.44874730706214905,0.8829240202903748,0.3464239835739136,9.999999747378752e-06
0.8416506052017212,0.4512152373790741,0.8837807178497314,0.3393087387084961,9.999999747378752e-06
0.8437923789024353,0.4466054141521454,0.8900628089904785,0.3275836706161499,9.999999747378752e-06
0.8447204828262329,0.438807874917984,0.8837807178497314,0.33531418442726135,9.999999747378752e-06
0.8460769653320312,0.4507701098918915,0.8886350393295288,0.32642215490341187,9.999999747378752e-06
0.8553580641746521,0.4158424735069275,0.8852084279060364,0.3313308358192444,9.999999747378752e-06
0.8512886166572571,0.4267040491104126,0.893203854560852,0.31987765431404114,9.999999747378752e-06
0.8582137227058411,0.41518858075141907,0.8923472166061401,0.3209571838378906,9.999999747378752e-06
0.8517884016036987,0.4251551926136017,0.8909194469451904,0.31826546788215637,9.999999747378752e-06
0.8527879118919373,0.4230031371116638,0.893203854560852,0.31288328766822815,9.999999747378752e-06
0.8551438450813293,0.40957382321357727,0.8937749862670898,0.3166425824165344,9.999999747378752e-06
0.8597843647003174,0.3962419927120209,0.8903483748435974,0.3194143772125244,9.999999747378752e-06
0.8565003275871277,0.3998381793498993,0.8937749862670898,0.3105154037475586,9.999999747378752e-06
0.8583565354347229,0.4092579782009125,0.8954883217811584,0.31236395239830017,9.999999747378752e-06
0.8587135076522827,0.4019797742366791,0.8937749862670898,0.3092542588710785,9.999999747378752e-06
0.8608552813529968,0.39795491099357605,0.8952027559280396,0.30676165223121643,9.999999747378752e-06
0.8616406321525574,0.401822566986084,0.8954883217811584,0.3095122277736664,9.999999747378752e-06
0.8632112741470337,0.3952195942401886,0.8957738280296326,0.30334389209747314,9.999999747378752e-06
0.8650674819946289,0.38414451479911804,0.8983438014984131,0.2973839044570923,9.999999747378752e-06
0.8662097454071045,0.39213645458221436,0.8989149332046509,0.3009655773639679,9.999999747378752e-06
0.8693510293960571,0.3817824423313141,0.8977727293968201,0.2983250617980957,9.999999747378752e-06
0.8700649738311768,0.3770246207714081,0.8963449597358704,0.3040408492088318,9.999999747378752e-06
0.8687084913253784,0.38130927085876465,0.8940605521202087,0.30530378222465515,9.999999747378752e-06
0.8702077269554138,0.3709123432636261,0.8983438014984131,0.2957753837108612,4.999999873689376e-06
0.8691368699073792,0.3751411736011505,0.9011993408203125,0.29408907890319824,4.999999873689376e-06
0.8692796230316162,0.3737109303474426,0.8977727293968201,0.29870283603668213,4.999999873689376e-06
