accuracy,loss,val_accuracy,val_loss,learning_rate
0.8473620414733887,0.43614450097084045,0.8909194469451904,0.3378751873970032,9.999999747378752e-06
0.853359043598175,0.41572850942611694,0.8966305255889893,0.30972281098365784,9.999999747378752e-06
0.8619975447654724,0.3897835910320282,0.9037692546844482,0.29322412610054016,9.999999747378752e-06
0.8698508143424988,0.3813818395137787,0.9046259522438049,0.28610628843307495,9.999999747378752e-06
0.8705646991729736,0.36908090114593506,0.9026270508766174,0.2872493267059326,9.999999747378752e-06
0.8789891004562378,0.35396361351013184,0.9106224775314331,0.2771140933036804,9.999999747378752e-06
0.8754908442497253,0.35477888584136963,0.9134780168533325,0.2712162435054779,9.999999747378752e-06
0.8784893155097961,0.34835174679756165,0.917475700378418,0.25474274158477783,9.999999747378752e-06
0.8807739019393921,0.34081408381462097,0.9151912927627563,0.26227447390556335,9.999999747378752e-06
0.8851288557052612,0.32761871814727783,0.9194746017456055,0.25323647260665894,9.999999747378752e-06
0.8836296200752258,0.32838529348373413,0.9191890358924866,0.25049179792404175,9.999999747378752e-06
0.8888412714004517,0.3170599341392517,0.9194746017456055,0.25229910016059875,9.999999747378752e-06
0.8936960101127625,0.31153979897499084,0.9231867790222168,0.2418375313282013,9.999999747378752e-06
0.8937674164772034,0.3125927746295929,0.9271844625473022,0.23865392804145813,9.999999747378752e-06
0.8915542364120483,0.3152129054069519,0.9271844625473022,0.23264659941196442,9.999999747378752e-06
0.8954094648361206,0.3017232418060303,0.9297544360160828,0.2355024814605713,9.999999747378752e-06
0.8912686705589294,0.30920112133026123,0.9263278245925903,0.2365606427192688,9.999999747378752e-06
0.8975512385368347,0.2940143346786499,0.9294688701629639,0.22890333831310272,9.999999747378752e-06
0.8990504741668701,0.2939728796482086,0.9300400018692017,0.2314763218164444,9.999999747378752e-06
0.8987649083137512,0.29090502858161926,0.9297544360160828,0.23303093016147614,9.999999747378752e-06
0.8994074463844299,0.289977490901947,0.9257566928863525,0.2404141128063202,9.999999747378752e-06
0.901406466960907,0.2782982289791107,0.9280411005020142,0.23484250903129578,9.999999747378752e-06
0.9030484557151794,0.2817534804344177,0.9297544360160828,0.2324817031621933,4.999999873689376e-06
0.9057614207267761,0.27095046639442444,0.9283266663551331,0.2325977087020874,4.999999873689376e-06
0.8976939916610718,0.29172247648239136,0.92775559425354,0.22731560468673706,4.999999873689376e-06
0.9049046635627747,0.26922932267189026,0.9306110739707947,0.22204139828681946,4.999999873689376e-06
0.9068322777748108,0.2711704671382904,0.9303255081176758,0.22159898281097412,4.999999873689376e-06
0.9055472016334534,0.27042341232299805,0.929183304309845,0.2247004359960556,4.999999873689376e-06
0.9065467119216919,0.26737213134765625,0.9297544360160828,0.23064914345741272,4.999999873689376e-06
0.9091882705688477,0.2641768157482147,0.9280411005020142,0.23358039557933807,4.999999873689376e-06
0.9066895246505737,0.2690429091453552,0.9317532777786255,0.22022327780723572,4.999999873689376e-06
0.906475305557251,0.2647590935230255,0.934323251247406,0.2153504192829132,4.999999873689376e-06
0.9088312983512878,0.26475992798805237,0.9340376853942871,0.22111858427524567,4.999999873689376e-06
0.9072606563568115,0.2623078525066376,0.9326099157333374,0.22053252160549164,4.999999873689376e-06
0.9057614207267761,0.27091681957244873,0.9334666132926941,0.21908147633075714,4.999999873689376e-06
0.9106160998344421,0.26165133714675903,0.9331810474395752,0.21795476973056793,4.999999873689376e-06
0.9101877808570862,0.25809162855148315,0.9331810474395752,0.2198677659034729,2.499999936844688e-06
0.9096879959106445,0.26001062989234924,0.9306110739707947,0.2218364179134369,2.499999936844688e-06
0.9106160998344421,0.262195885181427,0.9354654550552368,0.21535250544548035,2.499999936844688e-06
0.9134718179702759,0.25493136048316956,0.9308966398239136,0.2206435352563858,2.499999936844688e-06
0.9087598919868469,0.2611589729785919,0.934894323348999,0.2164064198732376,1.249999968422344e-06
0.9118297696113586,0.26146531105041504,0.9328954815864563,0.21981583535671234,1.249999968422344e-06
0.912972092628479,0.2529481053352356,0.9328954815864563,0.21892184019088745,1.249999968422344e-06
0.9142571687698364,0.248933345079422,0.9323244094848633,0.21857982873916626,1.249999968422344e-06
0.9074748158454895,0.2531137466430664,0.9317532777786255,0.21882416307926178,9.999999974752427e-07
0.9104019403457642,0.25621962547302246,0.9331810474395752,0.2187466323375702,9.999999974752427e-07
0.9148997068405151,0.251127153635025,0.9334666132926941,0.21793648600578308,9.999999974752427e-07
0.9120439887046814,0.24711015820503235,0.9328954815864563,0.22007028758525848,9.999999974752427e-07
0.9136146306991577,0.24491310119628906,0.9326099157333374,0.2207295447587967,9.999999974752427e-07
0.9130434989929199,0.2511310875415802,0.9337521195411682,0.21949979662895203,9.999999974752427e-07
0.9129006862640381,0.2531789243221283,0.9328954815864563,0.21654421091079712,9.999999974752427e-07
0.9132576584815979,0.2514728009700775,0.9334666132926941,0.2182583212852478,9.999999974752427e-07
0.912757933139801,0.2547304630279541,0.9328954815864563,0.2180386334657669,9.999999974752427e-07
0.9124009609222412,0.2505941092967987,0.9337521195411682,0.21772164106369019,9.999999974752427e-07
0.9139716029167175,0.24775418639183044,0.934323251247406,0.21699316799640656,9.999999974752427e-07
0.9111158847808838,0.25229543447494507,0.9334666132926941,0.21581660211086273,9.999999974752427e-07
0.9153280258178711,0.25320160388946533,0.9331810474395752,0.21935272216796875,9.999999974752427e-07
0.9138287901878357,0.2521201968193054,0.9320388436317444,0.2182811200618744,9.999999974752427e-07
0.9154708385467529,0.2497323751449585,0.9323244094848633,0.21836628019809723,9.999999974752427e-07
