epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5837141275405884,0.0010000000474974513,1.2350661754608154,0.6329716444015503,1.0352739095687866
1,0.6291612386703491,0.0010000000474974513,1.0576168298721313,0.6839901208877563,0.8928229808807373
2,0.6481723189353943,0.0010000000474974513,1.011130928993225,0.6588615775108337,0.9521625638008118
3,0.6578818559646606,0.0010000000474974513,0.9776533246040344,0.7043594121932983,0.8223339319229126
4,0.6635933518409729,0.0010000000474974513,0.9490460157394409,0.7193984389305115,0.8138508796691895
5,0.667754590511322,0.0010000000474974513,0.9362499713897705,0.6927469968795776,0.854773759841919
6,0.6706919074058533,0.0010000000474974513,0.930853009223938,0.6735199093818665,0.907943606376648
7,0.6804014444351196,0.0010000000474974513,0.9052138924598694,0.7416714429855347,0.732803463935852
8,0.6841546893119812,0.0010000000474974513,0.89561927318573,0.7304397225379944,0.7531771063804626
9,0.687663197517395,0.0010000000474974513,0.8865039348602295,0.7450980544090271,0.7309005856513977
10,0.6922323703765869,0.0010000000474974513,0.8812125325202942,0.7173044085502625,0.7899965643882751
11,0.6969647407531738,0.0010000000474974513,0.8666537404060364,0.7460498809814453,0.7238507270812988
12,0.7003916501998901,0.0010000000474974513,0.856237530708313,0.7351989150047302,0.7565059065818787
13,0.6995757222175598,0.0010000000474974513,0.8621746301651001,0.7456691265106201,0.730410635471344
14,0.7004732489585876,0.0010000000474974513,0.8566014766693115,0.7536645531654358,0.6816033720970154
15,0.6954960823059082,0.0010000000474974513,0.8655778169631958,0.7513801455497742,0.7184013724327087
16,0.7036553621292114,0.0010000000474974513,0.8354783654212952,0.7544260621070862,0.6983694434165955
17,0.7040632963180542,0.0010000000474974513,0.8421472311019897,0.7687035799026489,0.6573200225830078
18,0.7003100514411926,0.0010000000474974513,0.8534751534461975,0.7477631568908691,0.7047955393791199
19,0.709856390953064,0.0010000000474974513,0.8335867524147034,0.755568265914917,0.6931898593902588
20,0.7141808271408081,0.0010000000474974513,0.8139739036560059,0.735770046710968,0.7558243870735168
21,0.709856390953064,0.0010000000474974513,0.8333179354667664,0.7574719190597534,0.6955482959747314
22,0.7034921646118164,0.0010000000474974513,0.8312363028526306,0.750428318977356,0.717036247253418
23,0.7123857736587524,0.0010000000474974513,0.8119388222694397,0.7645155191421509,0.6779019236564636
24,0.7123041749000549,0.0010000000474974513,0.8242307305335999,0.7711783647537231,0.6457288861274719
25,0.7123041749000549,0.0010000000474974513,0.8192027807235718,0.7494764924049377,0.6947588920593262
26,0.7087141275405884,0.0010000000474974513,0.8236744403839111,0.7563297152519226,0.6999348402023315
27,0.7153230905532837,0.0010000000474974513,0.8106434345245361,0.7730820775032043,0.6474640369415283
28,0.7132017016410828,0.0010000000474974513,0.8149489164352417,0.7386255264282227,0.7407479286193848
29,0.7171181440353394,0.0010000000474974513,0.8111887574195862,0.7677517533302307,0.675376296043396
30,0.7186684012413025,0.0010000000474974513,0.7924463748931885,0.737293004989624,0.7615406513214111
31,0.7240535020828247,0.0010000000474974513,0.7938268780708313,0.7534741759300232,0.6871603727340698
32,0.7106723189353943,0.0010000000474974513,0.8079015016555786,0.7527127265930176,0.6943854093551636
33,0.72503262758255,0.0010000000474974513,0.7927551865577698,0.7669903039932251,0.6693400144577026
34,0.7172813415527344,0.0010000000474974513,0.8095386624336243,0.7766990065574646,0.6453841924667358
35,0.710019588470459,0.0010000000474974513,0.8029565811157227,0.7637540698051453,0.6595972180366516
36,0.7197291254997253,0.0010000000474974513,0.7961239218711853,0.7734627723693848,0.637017011642456
37,0.71842360496521,0.0010000000474974513,0.7958130836486816,0.7641347646713257,0.6660760045051575
38,0.7214425802230835,0.0010000000474974513,0.7938698530197144,0.7669903039932251,0.6653061509132385
39,0.72503262758255,0.0010000000474974513,0.7862327098846436,0.775937557220459,0.6329956650733948
40,0.7247062921524048,0.0010000000474974513,0.798334002494812,0.7683228850364685,0.658717691898346
41,0.7196475267410278,0.0010000000474974513,0.7806745767593384,0.7765086889266968,0.6404868960380554
42,0.7196475267410278,0.0010000000474974513,0.7907741069793701,0.7652769684791565,0.6726733446121216
43,0.7204634547233582,0.0010000000474974513,0.7909994721412659,0.7757471799850464,0.6319773197174072
44,0.7269908785820007,0.0010000000474974513,0.7735354900360107,0.7643251419067383,0.6814122200012207
45,0.7207082509994507,0.0010000000474974513,0.7960907220840454,0.7637540698051453,0.6620510816574097
46,0.7271540760993958,0.0010000000474974513,0.7746989727020264,0.7877403497695923,0.6128599047660828
47,0.7163838148117065,0.0010000000474974513,0.7965842485427856,0.7747953534126282,0.6424715518951416
48,0.7251142263412476,0.0010000000474974513,0.7868545651435852,0.7694650888442993,0.6496723294258118
49,0.7206266522407532,0.0010000000474974513,0.7843621373176575,0.778031587600708,0.6577341556549072
50,0.727806806564331,0.0010000000474974513,0.773073136806488,0.7709879875183105,0.6692720055580139
51,0.7256853580474854,0.0010000000474974513,0.7740330100059509,0.770797610282898,0.6828321218490601
52,0.7253590226173401,0.0010000000474974513,0.7766674160957336,0.7746049761772156,0.6404379606246948
53,0.7280515432357788,0.0010000000474974513,0.7724488377571106,0.772320568561554,0.6523909568786621
54,0.7294386625289917,0.0010000000474974513,0.7676618695259094,0.7839329838752747,0.6102556586265564
55,0.7269092798233032,0.0010000000474974513,0.7689175605773926,0.775366485118866,0.638002872467041
56,0.7296833992004395,0.0010000000474974513,0.768739640712738,0.7500475645065308,0.6979032158851624
57,0.7254406213760376,0.0010000000474974513,0.7821714282035828,0.7755568027496338,0.663491427898407
58,0.7255222201347351,0.0010000000474974513,0.7757188081741333,0.7721301913261414,0.6434786319732666
59,0.7340078353881836,0.0010000000474974513,0.7651562690734863,0.7717494964599609,0.6343891620635986
60,0.7358028888702393,0.0010000000474974513,0.7649369835853577,0.7702265381813049,0.6808009147644043
61,0.7347421646118164,0.0010000000474974513,0.7516798973083496,0.7702265381813049,0.6334282159805298
62,0.7251142263412476,0.0010000000474974513,0.7601564526557922,0.7858366370201111,0.6084374189376831
63,0.7252774238586426,0.0010000000474974513,0.7824469804763794,0.7789834141731262,0.6245643496513367
64,0.7301729917526245,0.0010000000474974513,0.7624795436859131,0.7700361609458923,0.6618515253067017
65,0.7286227345466614,0.0010000000474974513,0.7674729228019714,0.775937557220459,0.6528127789497375
66,0.7320495843887329,0.0010000000474974513,0.7675559520721436,0.7841233611106873,0.6399544477462769
67,0.7349869608879089,0.0010000000474974513,0.7505923509597778,0.7763183116912842,0.6506798267364502
68,0.7308257222175598,0.0010000000474974513,0.7646145820617676,0.7620407342910767,0.6740880012512207
69,0.7273988127708435,0.0010000000474974513,0.763231635093689,0.7827907800674438,0.6261876821517944
