accuracy,loss,val_accuracy,val_loss,learning_rate
0.5996246933937073,1.1784641742706299,0.7011231780052185,0.8708573579788208,0.0010000000474974513
0.6581266522407532,0.9746385216712952,0.7245383858680725,0.7931808829307556,0.0010000000474974513
0.6708551049232483,0.9311052560806274,0.7317723035812378,0.7662045955657959,0.0010000000474974513
0.6914980411529541,0.8770042657852173,0.7380544543266296,0.748978316783905,0.0010000000474974513
0.6968015432357788,0.864145040512085,0.7498572468757629,0.7130325436592102,0.0010000000474974513
0.7063478827476501,0.8391434550285339,0.7704169154167175,0.6649977564811707,0.0010000000474974513
0.7196475267410278,0.8087298274040222,0.772320568561554,0.6460803747177124,0.0010000000474974513
0.7173629403114319,0.8062968254089355,0.7827907800674438,0.6147423982620239,0.0010000000474974513
0.7256037592887878,0.7890554666519165,0.7787930965423584,0.6305223703384399,0.0010000000474974513
0.7236455678939819,0.7873479127883911,0.7812678217887878,0.6233856081962585,0.0010000000474974513
0.7313968539237976,0.7632150650024414,0.7818389534950256,0.6195790767669678,0.0010000000474974513
0.7354764938354492,0.759804368019104,0.7955453991889954,0.5877196788787842,0.0010000000474974513
0.7347421646118164,0.7505642771720886,0.7921187877655029,0.5998033881187439,0.0010000000474974513
0.7426566481590271,0.7439109086990356,0.7932609915733337,0.596701979637146,0.0010000000474974513
0.7382506728172302,0.7315073013305664,0.7789834141731262,0.6180745363235474,0.0010000000474974513
0.7401272654533386,0.7365114688873291,0.8084903955459595,0.5623071789741516,0.0010000000474974513
0.75032639503479,0.7231738567352295,0.7989720106124878,0.5597748756408691,0.0010000000474974513
0.7406984567642212,0.7361918091773987,0.8054444789886475,0.5420417785644531,0.0010000000474974513
0.7428198456764221,0.7357818484306335,0.8132495880126953,0.5391339063644409,0.0010000000474974513
0.7513054609298706,0.7220361232757568,0.7917380332946777,0.5722804665565491,0.0010000000474974513
0.7517134547233582,0.7120115756988525,0.7984009385108948,0.5662439465522766,0.0010000000474974513
0.7518766522407532,0.7043092846870422,0.8090614676475525,0.5588739514350891,0.0010000000474974513
0.7490208745002747,0.708145260810852,0.8193413019180298,0.5230099558830261,0.0010000000474974513
0.7536716461181641,0.7011271119117737,0.8130592107772827,0.519708514213562,0.0010000000474974513
0.756119430065155,0.6986168622970581,0.8090614676475525,0.5240985155105591,0.0010000000474974513
0.7593831419944763,0.6893861889839172,0.8119170069694519,0.5408378839492798,0.0010000000474974513
0.7541612386703491,0.6942277550697327,0.8220064640045166,0.5280328989028931,0.0010000000474974513
0.7604438662528992,0.6904627680778503,0.825433075428009,0.49736255407333374,0.0010000000474974513
0.761504590511322,0.6872866749763489,0.8164858222007751,0.5128490328788757,0.0010000000474974513
0.7612597942352295,0.6835241913795471,0.8043022751808167,0.5509400367736816,0.0010000000474974513
0.7569353580474854,0.6802372932434082,0.8119170069694519,0.5331154465675354,0.0010000000474974513
0.7635443806648254,0.6673545837402344,0.8162954449653625,0.51503586769104,0.0010000000474974513
0.7624021172523499,0.6651110649108887,0.8105844259262085,0.5335112810134888,0.0010000000474974513
0.7628916501998901,0.6748957633972168,0.8136302828788757,0.518519401550293,0.0010000000474974513
0.763625979423523,0.6683399677276611,0.8119170069694519,0.5367345809936523,0.0010000000474974513
0.7642787098884583,0.6685206890106201,0.8105844259262085,0.5264317989349365,0.0010000000474974513
0.7688478827476501,0.6599895358085632,0.81610506772995,0.5446174740791321,0.0010000000474974513
0.7644419074058533,0.662929892539978,0.8273367881774902,0.47995901107788086,0.0010000000474974513
0.7661553621292114,0.6640640497207642,0.8202931880950928,0.5043359994888306,0.0010000000474974513
0.7679504156112671,0.6589146256446838,0.8208642601966858,0.507290780544281,0.0010000000474974513
0.7774967551231384,0.6495974063873291,0.821245014667511,0.5140480995178223,0.0010000000474974513
0.7698270082473755,0.6580166220664978,0.8067770600318909,0.5462478399276733,0.0010000000474974513
0.7681951522827148,0.652091383934021,0.82333904504776,0.5112032294273376,0.0010000000474974513
0.7741514444351196,0.6537436246871948,0.8242908716201782,0.4967987537384033,0.0010000000474974513
0.7729275226593018,0.6522307395935059,0.8242908716201782,0.5050266981124878,0.0010000000474974513
0.767624020576477,0.6536292433738708,0.8267656564712524,0.49812695384025574,0.0010000000474974513
0.7642787098884583,0.6623688340187073,0.8332381248474121,0.4735617935657501,0.0010000000474974513
0.7747225761413574,0.6454713940620422,0.8183894753456116,0.5229782462120056,0.0010000000474974513
0.7734171152114868,0.6411788463592529,0.8263849020004272,0.49751541018486023,0.0010000000474974513
0.7719484567642212,0.6561611294746399,0.8153436183929443,0.5129501819610596,0.0010000000474974513
0.7724379897117615,0.6492233276367188,0.8332381248474121,0.47449737787246704,0.0010000000474974513
0.7713772654533386,0.6446539759635925,0.8260042071342468,0.4994773864746094,0.0010000000474974513
0.7748857736587524,0.6446155905723572,0.8336188793182373,0.4774882197380066,0.0010000000474974513
0.7774967551231384,0.641766369342804,0.8250523805618286,0.5096085071563721,0.0010000000474974513
0.7756201028823853,0.6385750770568848,0.8153436183929443,0.5336576104164124,0.0010000000474974513
0.7747225761413574,0.6436582803726196,0.8206738829612732,0.5010907649993896,0.0010000000474974513
0.7738250494003296,0.6358870267868042,0.8256234526634216,0.5029817223548889,0.0010000000474974513
0.7742330431938171,0.6376553773880005,0.8265752792358398,0.5070640444755554,0.0010000000474974513
0.7747225761413574,0.6398957371711731,0.8244812488555908,0.49813005328178406,0.0010000000474974513
0.77496737241745,0.64091956615448,0.8339996337890625,0.4858270287513733,0.0010000000474974513
0.7824738621711731,0.6283126473426819,0.8279078602790833,0.4926912486553192,0.0010000000474974513
0.7765176296234131,0.6367685794830322,0.8267656564712524,0.4956456124782562,0.0010000000474974513
0.7783126831054688,0.640744686126709,0.8180087804794312,0.5033577084541321,0.0010000000474974513
0.7898988127708435,0.6036106944084167,0.8378069400787354,0.4571388363838196,0.0005000000237487257
0.7878590226173401,0.6070948839187622,0.8423758149147034,0.44274666905403137,0.0005000000237487257
0.7859007716178894,0.6123223900794983,0.8389491438865662,0.4616563022136688,0.0005000000237487257
0.790306806564331,0.6013720631599426,0.8349514603614807,0.46915680170059204,0.0005000000237487257
0.787369430065155,0.603714644908905,0.841614305973053,0.4466745853424072,0.0005000000237487257
0.7907147407531738,0.5976025462150574,0.8429468870162964,0.4450509250164032,0.0005000000237487257
0.7912043333053589,0.5942535400390625,0.8406624794006348,0.45194756984710693,0.0005000000237487257
0.7877774238586426,0.5978553891181946,0.8418046832084656,0.4592222273349762,0.0005000000237487257
0.7877774238586426,0.6071279048919678,0.8429468870162964,0.44416573643684387,0.0005000000237487257
0.7884301543235779,0.6041895747184753,0.8406624794006348,0.4458203911781311,0.0005000000237487257
0.7914490699768066,0.596115231513977,0.8402817249298096,0.46372753381729126,0.0005000000237487257
0.7926729917526245,0.5974127650260925,0.8442794680595398,0.4386417865753174,0.0005000000237487257
0.7944680452346802,0.5925591588020325,0.8528459668159485,0.4310813248157501,0.0005000000237487257
0.7916938662528992,0.5907998085021973,0.8385684490203857,0.46809959411621094,0.0005000000237487257
0.7887565493583679,0.5958621501922607,0.8355225324630737,0.4634937047958374,0.0005000000237487257
0.7876958250999451,0.5983186364173889,0.8490386605262756,0.4281311333179474,0.0005000000237487257
0.7897356152534485,0.5970885157585144,0.8374262452125549,0.4524846374988556,0.0005000000237487257
0.7887565493583679,0.5934754610061646,0.8412335515022278,0.4415226876735687,0.0005000000237487257
0.792428195476532,0.5872985124588013,0.8528459668159485,0.4236745536327362,0.0005000000237487257
0.7913674712181091,0.5895931720733643,0.8469446301460266,0.43847471475601196,0.0005000000237487257
0.789980411529541,0.5950925946235657,0.8393298983573914,0.4570244550704956,0.0005000000237487257
0.7907963395118713,0.597085177898407,0.8547496795654297,0.42547205090522766,0.0005000000237487257
0.7917754650115967,0.5888519287109375,0.8534170985221863,0.43380215764045715,0.0005000000237487257
0.794875979423523,0.5835719704627991,0.8471349477767944,0.4378812909126282,0.0005000000237487257
0.7945495843887329,0.5765662789344788,0.8482771515846252,0.4362926483154297,0.0005000000237487257
