accuracy,loss,val_accuracy,val_loss,learning_rate
0.8496687412261963,0.4299512803554535,0.8871631026268005,0.337782084941864,9.999999747378752e-06
0.8603305220603943,0.3968958258628845,0.8917313814163208,0.31170815229415894,9.999999747378752e-06
0.866499125957489,0.37511301040649414,0.900639533996582,0.2956308126449585,9.999999747378752e-06
0.8683268427848816,0.3702835142612457,0.9036089777946472,0.28460603952407837,9.999999747378752e-06
0.873886227607727,0.36049315333366394,0.9070351719856262,0.27818572521209717,9.999999747378752e-06
0.881121039390564,0.34297263622283936,0.9061214923858643,0.274288147687912,9.999999747378752e-06
0.8808925151824951,0.34456533193588257,0.9102329611778259,0.26931217312812805,9.999999747378752e-06
0.8802071213722229,0.3432092070579529,0.9132024049758911,0.2587670683860779,9.999999747378752e-06
0.8862234354019165,0.32644787430763245,0.9161717891693115,0.2583109438419342,9.999999747378752e-06
0.8855380415916443,0.32076698541641235,0.9132024049758911,0.25383251905441284,9.999999747378752e-06
0.8889650702476501,0.31947237253189087,0.9132024049758911,0.2521028220653534,9.999999747378752e-06
0.8847002983093262,0.31867319345474243,0.9118319153785706,0.25378280878067017,9.999999747378752e-06
0.8910974264144897,0.3106546700000763,0.9200547933578491,0.2363264560699463,9.999999747378752e-06
0.8930774331092834,0.30322906374931335,0.9157149195671082,0.24795354902744293,9.999999747378752e-06
0.8925443887710571,0.31010711193084717,0.9150297045707703,0.2528441250324249,9.999999747378752e-06
0.8940674662590027,0.3120773732662201,0.921882152557373,0.24183015525341034,9.999999747378752e-06
0.8968091011047363,0.2977603077888489,0.9205116629600525,0.23408547043800354,9.999999747378752e-06
0.8957428932189941,0.29866331815719604,0.9230242371559143,0.2339014708995819,9.999999747378752e-06
0.8982560634613037,0.29075363278388977,0.9195979833602905,0.2456790804862976,9.999999747378752e-06
0.8976467847824097,0.2919377088546753,0.9241662621498108,0.23706480860710144,9.999999747378752e-06
0.8993222117424011,0.2895037829875946,0.9278209209442139,0.22597496211528778,9.999999747378752e-06
0.9035107493400574,0.28273698687553406,0.9266788363456726,0.2317984253168106,9.999999747378752e-06
0.9040438532829285,0.28036805987358093,0.9243947267532349,0.22852666676044464,9.999999747378752e-06
0.9025968909263611,0.28021782636642456,0.9303334951400757,0.22654962539672852,9.999999747378752e-06
0.9036630988121033,0.2763870358467102,0.9266788363456726,0.23078592121601105,9.999999747378752e-06
0.9081562757492065,0.26809293031692505,0.9287346005439758,0.2237304300069809,4.999999873689376e-06
0.9088416695594788,0.2696685791015625,0.9282777309417725,0.22887790203094482,4.999999873689376e-06
0.906557023525238,0.26573529839515686,0.9294198155403137,0.22134310007095337,4.999999873689376e-06
0.9083847403526306,0.26238152384757996,0.929648220539093,0.22220459580421448,4.999999873689376e-06
0.9099839925765991,0.25903603434562683,0.9291914105415344,0.2235516905784607,4.999999873689376e-06
0.9068616032600403,0.25911828875541687,0.9317039847373962,0.2170211672782898,4.999999873689376e-06
0.9105170965194702,0.25603747367858887,0.9321607947349548,0.2199588567018509,4.999999873689376e-06
0.9096032381057739,0.2616080045700073,0.9266788363456726,0.2278556376695633,4.999999873689376e-06
0.9110502004623413,0.2630702257156372,0.930561900138855,0.22053341567516327,4.999999873689376e-06
0.9110502004623413,0.2526744604110718,0.930561900138855,0.22254300117492676,4.999999873689376e-06
0.9108978509902954,0.2579040229320526,0.9314755797386169,0.21811310946941376,2.499999936844688e-06
0.9105932712554932,0.25739651918411255,0.9326176047325134,0.2189936339855194,2.499999936844688e-06
0.9099839925765991,0.2607439160346985,0.9335312843322754,0.21901127696037292,2.499999936844688e-06
0.9126494526863098,0.2505019009113312,0.9319323897361755,0.21986649930477142,2.499999936844688e-06
0.9163049459457397,0.24944455921649933,0.9319323897361755,0.2190265655517578,1.249999968422344e-06
0.9115833044052124,0.25320830941200256,0.9330744743347168,0.21782711148262024,1.249999968422344e-06
0.9113547801971436,0.25518718361854553,0.9335312843322754,0.2167455554008484,1.249999968422344e-06
0.9104409217834473,0.25492653250694275,0.9346733689308167,0.21459807455539703,1.249999968422344e-06
0.910136342048645,0.2520838975906372,0.9344449639320374,0.21616049110889435,1.249999968422344e-06
0.913030207157135,0.24925251305103302,0.9344449639320374,0.21553237736225128,1.249999968422344e-06
0.9064808487892151,0.2630091905593872,0.9330744743347168,0.219192236661911,1.249999968422344e-06
0.9160003066062927,0.23964817821979523,0.9333028793334961,0.21457450091838837,1.249999968422344e-06
0.9131825566291809,0.25312116742134094,0.9344449639320374,0.21580122411251068,9.999999974752427e-07
0.9159241318702698,0.2443656474351883,0.9333028793334961,0.21440835297107697,9.999999974752427e-07
0.9135633111000061,0.24865612387657166,0.9330744743347168,0.21764150261878967,9.999999974752427e-07
0.9122686982154846,0.24904349446296692,0.9328460693359375,0.21793323755264282,9.999999974752427e-07
0.9113547801971436,0.25204843282699585,0.9335312843322754,0.21660074591636658,9.999999974752427e-07
0.9155433773994446,0.2531808316707611,0.933988094329834,0.21524807810783386,9.999999974752427e-07
0.9110502004623413,0.25396475195884705,0.9344449639320374,0.21467383205890656,9.999999974752427e-07
0.9152387380599976,0.24853208661079407,0.9342165589332581,0.21511240303516388,9.999999974752427e-07
0.9126494526863098,0.24869786202907562,0.9337596893310547,0.21496126055717468,9.999999974752427e-07
0.909450888633728,0.2563062012195587,0.934901773929596,0.21533308923244476,9.999999974752427e-07
0.9140202403068542,0.249699205160141,0.9337596893310547,0.21624243259429932,9.999999974752427e-07
0.913715660572052,0.24623382091522217,0.9337596893310547,0.2158651500940323,9.999999974752427e-07
0.9164572358131409,0.23908375203609467,0.9346733689308167,0.2161083221435547,9.999999974752427e-07
0.9152387380599976,0.23976431787014008,0.9337596893310547,0.2164158970117569,9.999999974752427e-07
0.9153910875320435,0.2478606253862381,0.9346733689308167,0.21457049250602722,9.999999974752427e-07
0.9163810610771179,0.25141769647598267,0.9358154535293579,0.21332161128520966,9.999999974752427e-07
0.9179803729057312,0.24445953965187073,0.934901773929596,0.2138197273015976,9.999999974752427e-07
0.9086893796920776,0.25458669662475586,0.9342165589332581,0.2151995599269867,9.999999974752427e-07
0.913334846496582,0.2527606189250946,0.9344449639320374,0.21544457972049713,9.999999974752427e-07
0.9108217358589172,0.253108948469162,0.9355870485305786,0.21385720372200012,9.999999974752427e-07
0.913715660572052,0.24766723811626434,0.9335312843322754,0.215635284781456,9.999999974752427e-07
0.9147056341171265,0.2397705465555191,0.9344449639320374,0.21583448350429535,9.999999974752427e-07
0.9143248796463013,0.24307017028331757,0.9342165589332581,0.21448710560798645,9.999999974752427e-07
0.9145533442497253,0.2415897250175476,0.9333028793334961,0.21458223462104797,9.999999974752427e-07
0.9156956672668457,0.24474389851093292,0.9342165589332581,0.2127789556980133,9.999999974752427e-07
0.9147056341171265,0.24141013622283936,0.9344449639320374,0.21296919882297516,9.999999974752427e-07
0.9156195521354675,0.24155902862548828,0.9346733689308167,0.2124837189912796,9.999999974752427e-07
0.9141725897789001,0.2493838220834732,0.934901773929596,0.21296130120754242,9.999999974752427e-07
0.9109740257263184,0.2513670325279236,0.934901773929596,0.21229203045368195,9.999999974752427e-07
0.9147818088531494,0.24705982208251953,0.933988094329834,0.21476908028125763,9.999999974752427e-07
0.9170664548873901,0.23908372223377228,0.9355870485305786,0.21213336288928986,9.999999974752427e-07
0.9167618751525879,0.236415833234787,0.934901773929596,0.21324887871742249,9.999999974752427e-07
0.9156195521354675,0.24117279052734375,0.934901773929596,0.2144135683774948,9.999999974752427e-07
0.9119640588760376,0.24845178425312042,0.933988094329834,0.21537047624588013,9.999999974752427e-07
0.9121163487434387,0.25141534209251404,0.934901773929596,0.21670611202716827,9.999999974752427e-07
0.9108217358589172,0.24921533465385437,0.9351301789283752,0.21575447916984558,9.999999974752427e-07
