epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.6016644835472107,0.0010000000474974513,1.1748237609863281,0.6817662715911865,0.8792105317115784
1,0.6595137119293213,0.0010000000474974513,0.9720746874809265,0.6969927549362183,0.8326185345649719
2,0.6777904629707336,0.0010000000474974513,0.9281617999076843,0.7567567825317383,0.7084780335426331
3,0.6932114958763123,0.0010000000474974513,0.8732169270515442,0.7358203530311584,0.749064028263092
4,0.6994125247001648,0.0010000000474974513,0.8668362498283386,0.767034649848938,0.6747279167175293
5,0.7037369608879089,0.0010000000474974513,0.8406020402908325,0.7784544825553894,0.6424221396446228
6,0.7111618518829346,0.0010000000474974513,0.8261330127716064,0.7799771428108215,0.6320991516113281
7,0.7195659279823303,0.0010000000474974513,0.8056304454803467,0.7704606056213379,0.6584915518760681
8,0.7281331419944763,0.0010000000474974513,0.7746378779411316,0.7658926248550415,0.6903347373008728
9,0.7205450534820557,0.0010000000474974513,0.779655933380127,0.7788351774215698,0.6473633646965027
10,0.7258485555648804,0.0010000000474974513,0.7702963352203369,0.78949373960495,0.605514407157898
11,0.7321311831474304,0.0010000000474974513,0.7637142539024353,0.785306453704834,0.6118579506874084
12,0.7371083498001099,0.0010000000474974513,0.7555229067802429,0.7978683114051819,0.5807273983955383
13,0.7417591214179993,0.0010000000474974513,0.746302604675293,0.78949373960495,0.5906591415405273
14,0.7389034032821655,0.0010000000474974513,0.7458415627479553,0.7807384729385376,0.637462854385376
15,0.7455939650535583,0.0010000000474974513,0.7317966818809509,0.7959649562835693,0.5861802101135254
16,0.7455939650535583,0.0010000000474974513,0.7203480005264282,0.8001522421836853,0.5862175822257996
17,0.7497552037239075,0.0010000000474974513,0.7171707153320312,0.7978683114051819,0.5825677514076233
18,0.7495920658111572,0.0010000000474974513,0.7157716155052185,0.7883517146110535,0.6212781071662903
19,0.7477970123291016,0.0010000000474974513,0.7095759510993958,0.8153787851333618,0.5496025085449219
20,0.7526925802230835,0.0010000000474974513,0.7043365240097046,0.8024362325668335,0.560663104057312
21,0.7514686584472656,0.0010000000474974513,0.7030307650566101,0.8047202229499817,0.5627486705780029
22,0.7564458250999451,0.0010000000474974513,0.7031415104866028,0.7982489466667175,0.575272798538208
23,0.7562010288238525,0.0010000000474974513,0.6981174945831299,0.8134754300117493,0.532555341720581
24,0.7581592798233032,0.0010000000474974513,0.6831968426704407,0.8104301691055298,0.5449137091636658
25,0.7530189156532288,0.0010000000474974513,0.6983783841133118,0.8104301691055298,0.5535561442375183
26,0.75628262758255,0.0010000000474974513,0.6945971846580505,0.8142367601394653,0.5427986979484558
27,0.752774178981781,0.0010000000474974513,0.6991257667541504,0.8153787851333618,0.5295270085334778
28,0.7637075781822205,0.0010000000474974513,0.6784958839416504,0.8203273415565491,0.5118201971054077
29,0.7641971111297607,0.0010000000474974513,0.6721601486206055,0.8203273415565491,0.5209125280380249
30,0.763952374458313,0.0010000000474974513,0.6808842420578003,0.8207080364227295,0.5240954756736755
31,0.761504590511322,0.0010000000474974513,0.6715222001075745,0.8267986178398132,0.5169965624809265
32,0.7637075781822205,0.0010000000474974513,0.6787493228912354,0.8207080364227295,0.5242620706558228
33,0.7631364464759827,0.0010000000474974513,0.6775465607643127,0.8142367601394653,0.5361400246620178
34,0.7645235061645508,0.0010000000474974513,0.6637230515480042,0.8233726620674133,0.5110208988189697
35,0.7668896913528442,0.0010000000474974513,0.6638309359550476,0.8104301691055298,0.5459043979644775
36,0.7659105658531189,0.0010000000474974513,0.6646044254302979,0.8218500018119812,0.5072247982025146
37,0.7690926790237427,0.0010000000474974513,0.6676477789878845,0.8161400556564331,0.5289127826690674
38,0.7667264938354492,0.0010000000474974513,0.6575849056243896,0.8165207505226135,0.5315525531768799
39,0.7693374752998352,0.0010000000474974513,0.6513711214065552,0.8149980902671814,0.5234786868095398
40,0.7679504156112671,0.0010000000474974513,0.6570795774459839,0.8214693665504456,0.5191189050674438
41,0.7696638107299805,0.0010000000474974513,0.65528404712677,0.828701913356781,0.508234977722168
42,0.7726011872291565,0.0010000000474974513,0.6507397294044495,0.8252759575843811,0.5220324993133545
43,0.767624020576477,0.0010000000474974513,0.6569671034812927,0.8309859037399292,0.4810422956943512
44,0.7722747921943665,0.0010000000474974513,0.6488983035087585,0.8298439383506775,0.49971845746040344
45,0.7726011872291565,0.0010000000474974513,0.6416476964950562,0.8218500018119812,0.5135492086410522
46,0.7708877325057983,0.0010000000474974513,0.6541000604629517,0.8302245736122131,0.49296835064888
47,0.7695006728172302,0.0010000000474974513,0.6632031202316284,0.8176627159118652,0.5266588926315308
48,0.7739066481590271,0.0010000000474974513,0.6423178911209106,0.8366958498954773,0.49865180253982544
49,0.775130569934845,0.0010000000474974513,0.6439349055290222,0.8446897864341736,0.47538989782333374
50,0.7798629403114319,0.0010000000474974513,0.63792484998703,0.8374571800231934,0.4772273600101471
51,0.7764360308647156,0.0010000000474974513,0.645287275314331,0.8279406428337097,0.48693791031837463
52,0.7713772654533386,0.0010000000474974513,0.6450172066688538,0.8252759575843811,0.4997232258319855
53,0.7753753066062927,0.0010000000474974513,0.6378086805343628,0.8195660710334778,0.5083268880844116
54,0.7686031460762024,0.0010000000474974513,0.6530352830886841,0.8267986178398132,0.49277377128601074
55,0.775130569934845,0.0010000000474974513,0.6417372822761536,0.8283212780952454,0.495218425989151
56,0.7796181440353394,0.0010000000474974513,0.6299048066139221,0.8218500018119812,0.508598804473877
57,0.7788838148117065,0.0010000000474974513,0.6347559094429016,0.8203273415565491,0.5185592174530029
58,0.7776598930358887,0.0010000000474974513,0.6357443928718567,0.8283212780952454,0.49655699729919434
59,0.7742330431938171,0.0010000000474974513,0.6441998481750488,0.8218500018119812,0.5062505602836609
60,0.7792102098464966,0.0010000000474974513,0.6340298056602478,0.8207080364227295,0.5066378116607666
61,0.7793733477592468,0.0010000000474974513,0.6312323212623596,0.8130947947502136,0.5155230760574341
62,0.7745593786239624,0.0010000000474974513,0.6374231576919556,0.8191853761672974,0.5195334553718567
63,0.7779046893119812,0.0010000000474974513,0.6309798955917358,0.8226113319396973,0.4917352795600891
64,0.778475821018219,0.0010000000474974513,0.6248744130134583,0.8298439383506775,0.49480605125427246
65,0.7757017016410828,0.0010000000474974513,0.6343373656272888,0.8195660710334778,0.5202007293701172
66,0.7877774238586426,0.0005000000237487257,0.6010140180587769,0.8302245736122131,0.48619332909584045
67,0.7925097942352295,0.0005000000237487257,0.6014914512634277,0.8397411704063416,0.4544149339199066
68,0.7894908785820007,0.0005000000237487257,0.6023170351982117,0.8298439383506775,0.4865124225616455
69,0.7874510288238525,0.0005000000237487257,0.5953952670097351,0.8389798402786255,0.4586518108844757
70,0.7863903641700745,0.0005000000237487257,0.6016414761543274,0.8344118595123291,0.46523430943489075
71,0.7870430946350098,0.0005000000237487257,0.5993748307228088,0.8351731896400452,0.47264212369918823
72,0.790306806564331,0.0005000000237487257,0.595661997795105,0.8366958498954773,0.4675174951553345
73,0.7900620102882385,0.0005000000237487257,0.5933266878128052,0.8405025005340576,0.46709418296813965
74,0.7907963395118713,0.0005000000237487257,0.5988966822624207,0.8412637710571289,0.4590516686439514
75,0.7934073209762573,0.0005000000237487257,0.598939836025238,0.833650529384613,0.4653472602367401
76,0.7947127819061279,0.0005000000237487257,0.5864039063453674,0.8389798402786255,0.4521593451499939
77,0.7949575781822205,0.0005000000237487257,0.5947129130363464,0.842025101184845,0.4617881774902344
78,0.7878590226173401,0.0005000000237487257,0.5996689200401306,0.8408831357955933,0.47390636801719666
79,0.7905515432357788,0.0005000000237487257,0.5936756730079651,0.8458317518234253,0.45819902420043945
80,0.792754590511322,0.0005000000237487257,0.5862956047058105,0.828701913356781,0.4831993281841278
81,0.7987924218177795,0.0005000000237487257,0.5802065134048462,0.8412637710571289,0.4600495398044586
82,0.7909595370292664,0.0005000000237487257,0.5983453989028931,0.8344118595123291,0.46484750509262085
83,0.7928361892700195,0.0005000000237487257,0.5868712067604065,0.8412637710571289,0.4621276259422302
84,0.7996899485588074,0.0005000000237487257,0.5801753401756287,0.842786431312561,0.46417614817619324
85,0.7921018004417419,0.0005000000237487257,0.5892130732536316,0.8401218056678772,0.4606783092021942
86,0.801485002040863,0.0005000000237487257,0.5791394114494324,0.8313665986061096,0.48421719670295715
87,0.7973237633705139,0.0005000000237487257,0.5755136013031006,0.8462123870849609,0.44476187229156494
88,0.795202374458313,0.0005000000237487257,0.5812183618545532,0.8370764851570129,0.4642108082771301
89,0.7958551049232483,0.0005000000237487257,0.5876927971839905,0.8279406428337097,0.49399006366729736
90,0.7956103086471558,0.0005000000237487257,0.5827996134757996,0.8374571800231934,0.4668661057949066
91,0.7902252078056335,0.0005000000237487257,0.595818281173706,0.8264179825782776,0.49189963936805725
92,0.7921018004417419,0.0005000000237487257,0.5898008942604065,0.8325085639953613,0.4726216793060303
93,0.7926729917526245,0.0005000000237487257,0.5874208211898804,0.8275599479675293,0.4850034713745117
94,0.7926729917526245,0.0005000000237487257,0.5855615735054016,0.8405025005340576,0.4494515657424927
95,0.7990372180938721,0.0005000000237487257,0.5685207843780518,0.8363152146339417,0.48911863565444946
96,0.7969973683357239,0.0005000000237487257,0.5828680992126465,0.8424057960510254,0.4560859203338623
97,0.797650158405304,0.0005000000237487257,0.5708836913108826,0.8473544120788574,0.4466243386268616
98,0.7945495843887329,0.0005000000237487257,0.5669854879379272,0.8382185101509094,0.46003249287605286
99,0.8003426790237427,0.0005000000237487257,0.5672121644020081,0.8340312242507935,0.47052544355392456
100,0.8000163435935974,0.0005000000237487257,0.5741879343986511,0.8424057960510254,0.46638086438179016
101,0.7943048477172852,0.0005000000237487257,0.5804906487464905,0.8359345197677612,0.4729069769382477
102,0.8023009300231934,0.0005000000237487257,0.5710106492042542,0.8401218056678772,0.46034660935401917
103,0.8020561337471008,0.0005000000237487257,0.5742204189300537,0.8294632434844971,0.493562251329422
104,0.7974053621292114,0.0002500000118743628,0.5823401808738708,0.8405025005340576,0.45525461435317993
105,0.7977316975593567,0.0002500000118743628,0.5706746578216553,0.8465930819511414,0.4423762559890747
106,0.8001794815063477,0.0002500000118743628,0.5695622563362122,0.8496383428573608,0.4490854740142822
107,0.8042591214179993,0.0002500000118743628,0.5667930841445923,0.8496383428573608,0.4382683038711548
108,0.803606390953064,0.0002500000118743628,0.5583978891372681,0.8458317518234253,0.4404944181442261
109,0.7977316975593567,0.0002500000118743628,0.5636354088783264,0.842786431312561,0.4451429545879364
110,0.8045855164527893,0.0002500000118743628,0.5574694871902466,0.8454510569572449,0.45085808634757996
111,0.8031168580055237,0.0002500000118743628,0.5591740012168884,0.8477350473403931,0.4379099905490875
112,0.8057277798652649,0.0002500000118743628,0.5581015348434448,0.8401218056678772,0.44660094380378723
113,0.8054830431938171,0.0002500000118743628,0.5628705024719238,0.8503996729850769,0.43239977955818176
114,0.8023009300231934,0.0002500000118743628,0.5626260638237,0.8450704216957092,0.43778684735298157
115,0.806380569934845,0.0002500000118743628,0.552035391330719,0.8515416979789734,0.43227991461753845
116,0.8055646419525146,0.0002500000118743628,0.5583203434944153,0.8450704216957092,0.43458595871925354
117,0.8033615946769714,0.0002500000118743628,0.5589219331741333,0.8488770723342896,0.43791571259498596
118,0.8035247921943665,0.0002500000118743628,0.5510010719299316,0.8500190377235413,0.44355309009552
119,0.8041775226593018,0.0002500000118743628,0.5547580122947693,0.8500190377235413,0.4390116035938263
120,0.8009138107299805,0.0002500000118743628,0.5597387552261353,0.851161003112793,0.43554988503456116
121,0.8069517016410828,0.0002500000118743628,0.552065908908844,0.846973717212677,0.43882060050964355
122,0.8056462407112122,0.0002500000118743628,0.5446701645851135,0.8431671261787415,0.45372503995895386
123,0.8033615946769714,0.0002500000118743628,0.5564744472503662,0.8477350473403931,0.4473387598991394
124,0.8068701028823853,0.0002500000118743628,0.5530032515525818,0.8397411704063416,0.45464858412742615
