accuracy,loss,val_accuracy,val_loss,learning_rate
0.5816742777824402,1.2325897216796875,0.6230725049972534,1.035667061805725,0.0010000000474974513
0.6304666996002197,1.0688852071762085,0.6603845357894897,0.9579635858535767,0.0010000000474974513
0.6506201028823853,1.006831169128418,0.6864649057388306,0.8823068141937256,0.0010000000474974513
0.6600032448768616,0.9745970368385315,0.7001713514328003,0.8626825213432312,0.0010000000474974513
0.6671833992004395,0.9544150829315186,0.7165428996086121,0.8118216395378113,0.0010000000474974513
0.676485002040863,0.9390403032302856,0.712354838848114,0.8348198533058167,0.0010000000474974513
0.678932785987854,0.9240375757217407,0.7024557590484619,0.8388811349868774,0.0010000000474974513
0.6837467551231384,0.9067547917366028,0.7127355933189392,0.8033441305160522,0.0010000000474974513
0.6857049465179443,0.9065166115760803,0.7178754806518555,0.7977076768875122,0.0010000000474974513
0.6908453106880188,0.8938567042350769,0.7298686504364014,0.7570146322250366,0.0010000000474974513
0.692558765411377,0.8798388242721558,0.7155910730361938,0.8033865094184875,0.0010000000474974513
0.6923139691352844,0.8826012015342712,0.7115933895111084,0.7965183258056641,0.0010000000474974513
0.6934562921524048,0.8718231320381165,0.7315819263458252,0.7634527683258057,0.0010000000474974513
0.6984333992004395,0.862741231918335,0.739387035369873,0.7410302758216858,0.0010000000474974513
0.6959856152534485,0.8594500422477722,0.7313916087150574,0.7545327544212341,0.0010000000474974513
0.7058583498001099,0.8489536046981812,0.7319626808166504,0.7736098170280457,0.0010000000474974513
0.7006364464759827,0.8501167893409729,0.7310108542442322,0.7754946351051331,0.0010000000474974513
0.7006364464759827,0.855525553226471,0.7546164393424988,0.7101027965545654,0.0010000000474974513
0.7044712901115417,0.85420823097229,0.734247088432312,0.7414712309837341,0.0010000000474974513
0.7111618518829346,0.8403724431991577,0.7418618202209473,0.7304946184158325,0.0010000000474974513
0.712630569934845,0.8325344324111938,0.7382448315620422,0.7622629404067993,0.0010000000474974513
0.7026762366294861,0.8411335349082947,0.7384352087974548,0.7568667531013489,0.0010000000474974513
0.7132833003997803,0.8410353064537048,0.7458595037460327,0.7338066101074219,0.0010000000474974513
0.712630569934845,0.823076605796814,0.7487150430679321,0.7337543368339539,0.0010000000474974513
0.7114066481590271,0.8302139639854431,0.7494764924049377,0.7370858192443848,0.0010000000474974513
0.718586802482605,0.8082334995269775,0.7414810657501221,0.7545514106750488,0.0010000000474974513
0.7200554609298706,0.813969075679779,0.7437654733657837,0.7393486499786377,0.0010000000474974513
0.718913197517395,0.8147379755973816,0.7313916087150574,0.7654800415039062,0.0010000000474974513
0.71842360496521,0.8083710670471191,0.7452884316444397,0.7246927618980408,0.0010000000474974513
0.7240535020828247,0.8019480109214783,0.7534741759300232,0.7172273397445679,0.0010000000474974513
0.7273988127708435,0.8126298189163208,0.7411003112792969,0.7456943392753601,0.0010000000474974513
